Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Belladonna,0220-0801-41,5 [hp_C]/5[hp_C],PELLET,ORAL,,Boiron,0220-0801,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,5 [hp_C] in 1 TUBE (0220-0801-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0802-41,6 [hp_C]/6[hp_C],PELLET,ORAL,,Boiron,0220-0802,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,6 [hp_C] in 1 TUBE (0220-0802-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0803-41,9 [hp_C]/9[hp_C],PELLET,ORAL,,Boiron,0220-0803,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,9 [hp_C] in 1 TUBE (0220-0803-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0804-41,12 [hp_C]/12[hp_C],PELLET,ORAL,,Boiron,0220-0804,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,12 [hp_C] in 1 TUBE (0220-0804-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0805-41,15 [hp_C]/15[hp_C],PELLET,ORAL,,Boiron,0220-0805,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,15 [hp_C] in 1 TUBE (0220-0805-41),N/A,N/A,No,12/31/2026
Belladonna,0220-0808-41,30 [hp_C]/30[hp_C],PELLET,ORAL,,Boiron,0220-0808,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,03/03/1983,N/A,UNAPPROVED HOMEOPATHIC,30 [hp_C] in 1 TUBE (0220-0808-41),N/A,N/A,No,12/31/2027
Belladonna,0220-0808-43,30 [hp_C]/30[hp_C],PELLET,ORAL,,Boiron,0220-0808,ATROPA BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,02/01/2026,N/A,UNAPPROVED HOMEOPATHIC,3 TUBE in 1 CARTON (0220-0808-43) / 30 [hp_C] in 1 TUBE (0220-0808-41),N/A,N/A,No,12/31/2027
BELLADONNA,15631-0076-6,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,08/23/2021,N/A,UNAPPROVED HOMEOPATHIC,500 PELLET in 1 PACKAGE (15631-0076-6),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-4,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,2500 PELLET in 1 PACKAGE (15631-0076-4),N/A,N/A,No,12/31/2026
BELLADONNA,15631-0076-2,3 [hp_X]/1,PELLET,ORAL,,"Rxhomeo Private Limited d.b.a. Rxhomeo, Inc",15631-0076,BELLADONNA,ATROPA BELLADONNA,HUMAN OTC DRUG,01/01/2018,N/A,UNAPPROVED HOMEOPATHIC,400 PELLET in 1 PACKAGE (15631-0076-2),N/A,N/A,No,12/31/2026
