NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
63629-5241-3,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-5241,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/22/2021,N/A,ANDA,28 TABLET in 1 BOTTLE (63629-5241-3),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-5241-4,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-5241,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/22/2021,N/A,ANDA,60 TABLET in 1 BOTTLE (63629-5241-4),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-7468-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Bryant Ranch Prepack,63629-7468,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/12/2019,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (63629-7468-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-7468-2,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Bryant Ranch Prepack,63629-7468,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (63629-7468-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-7468-3,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA202414,Bryant Ranch Prepack,63629-7468,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/02/2022,N/A,ANDA,"28 TABLET, FILM COATED in 1 BOTTLE (63629-7468-3)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
63629-8259-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-8259,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/09/2022,N/A,ANDA,30 TABLET in 1 BOTTLE (63629-8259-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
63629-8259-2,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA202254,Bryant Ranch Prepack,63629-8259,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/09/2022,N/A,ANDA,90 TABLET in 1 BOTTLE (63629-8259-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-284-03,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-284,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-284-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-284-09,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-284,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-284-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-284-50,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-284,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-284-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-285-03,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-285,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-285-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-285-09,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-285,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-285-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-285-11,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-285,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (65162-285-11),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-285-50,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-285,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-285-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-286-03,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-286,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (65162-286-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-286-09,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-286,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (65162-286-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-286-11,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-286,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (65162-286-11),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65162-286-50,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204740,Amneal Pharmaceuticals LLC,65162-286,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/17/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (65162-286-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-629-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-629,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-629-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-629-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-629,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-629-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-629-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-629,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-629-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-629-99,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-629,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-629-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-630-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-630,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-630-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-630-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-630,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-630-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-630-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-630,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-630-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-630-99,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-630,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/22/2013,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-630-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-631-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-631,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,03/31/2016,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (65862-631-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-631-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-631,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,03/31/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (65862-631-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-631-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-631,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,03/31/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (65862-631-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-631-99,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1","TABLET, FILM COATED",ORAL,ANDA203630,Aurobindo Pharma Limited,65862-631,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,03/31/2016,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (65862-631-99)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
65862-637-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-637,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,500 TABLET in 1 BOTTLE (65862-637-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-637-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-637,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-637-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-637-78,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-637,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/22/2014,N/A,ANDA,10 BLISTER PACK in 1 CARTON (65862-637-78)  / 10 TABLET in 1 BLISTER PACK (65862-637-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-637-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-637,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,90 TABLET in 1 BOTTLE (65862-637-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-638-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-638,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,500 TABLET in 1 BOTTLE (65862-638-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-638-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-638,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-638-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-638-78,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-638,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,10 BLISTER PACK in 1 CARTON (65862-638-78)  / 10 TABLET in 1 BLISTER PACK (65862-638-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-638-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-638,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,90 TABLET in 1 BOTTLE (65862-638-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-639-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-639,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,500 TABLET in 1 BOTTLE (65862-639-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-639-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-639,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,30 TABLET in 1 BOTTLE (65862-639-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-639-78,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-639,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/22/2014,N/A,ANDA,10 BLISTER PACK in 1 CARTON (65862-639-78)  / 10 TABLET in 1 BLISTER PACK (65862-639-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
65862-639-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203081,Aurobindo Pharma Limited,65862-639,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/27/2012,N/A,ANDA,90 TABLET in 1 BOTTLE (65862-639-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
68788-8670-9,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202910,Preferred Pharmaceuticals Inc.,68788-8670,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/21/2024,N/A,ANDA,90 TABLET in 1 BOTTLE (68788-8670-9),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
70518-1543-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203071,REMEDYREPACK INC.,70518-1543,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/08/2025,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-1543-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
70518-1550-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA203072,REMEDYREPACK INC.,70518-1550,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,10/18/2018,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-1550-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
70518-1550-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA203072,REMEDYREPACK INC.,70518-1550,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/27/2025,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-1550-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
70518-1690-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA203071,REMEDYREPACK INC.,70518-1690,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/19/2023,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-1690-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
70518-2245-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202910,REMEDYREPACK INC.,70518-2245,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/01/2019,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (70518-2245-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
